
DE049753W 01721759497@vodafone.de 
DE049359W;+49 40 2203589;;;;;disu-hamburg@t-online.de;PST;DISU CONSULTING UND HANDELS GMBH
DE049374W;;;home.mobile.de/dives;;;dives@mobile.de;DST;DIVES GMBH
DE049395W;;;;;;dkglobalberlin@gmail.com;DST;DK GLOBAL FACILITY & TRADE GMBH
DE001618K;49 151450;;http://www.dmb-metall.de;;;dmb@dmb-metall.de;DST;dmb metallverarbeitung gmbh
DE049423F;+49 89 42774 0;;;;;dmc@dmc-group.de;ICT;DMC DATENVERARBEITUNGS- UND MANAGEMENT CONSULTING GMBH
DE049443F;+49 201 1721990;;;;;dmt-info@dmt.de;PST;DMT GMBH & CO. KG
DE041252W;+49 621 8627983;;4smek94.steelsmarket.net;;;dntu3616@gmail.com;DST;4-STAR METAL E.K.
DE048246W;+49 172 5242951;;;;;do-concept@hotmail.com;DST;D & O CONCEPT GMBH
DE047486W;+49 2152 897210;;;;200403 13:59;doden@exportverpackungen-ckv.de;DST;CKV CONTAINER- UND KISTENVERPACKUNGS GMBH
[webwarts@wolf intracenRAI]$ ls                                                                                                                                                                             0001-0008_BusinessRegister-Email-Test.csv  0001-0299_BusinessRegister-Email.csv  __pycache__  wsaEmail.py
[webwarts@wolf intracenRAI]$ python3 wsaEmail.py
DE049515W;+49 621 40067683;----->N:-----;www.domino-xl.de;;;dominoxl@gmx.de;DST;DOMINO XL GASTRO GMBH
DE002569K;49 6950040;;http://www.doosancorp.com;;;doosanheavy@t-online.de;DST;DOOSAN Corporation Elektro-Materials BG
DE073282W;+49 40 60945055;;www.offshoreagency.com;;;dostal@offshoreagency.com;DST;VICTUAL COMPANY GMBH IMPORT, EXPORT UND MARKETING
DE048671W;+49 30 65908760;;;;;draue@t-online.de;PST;DECUB GESELLSCHAFT FUER COOPERATIONSENTWICKLUNG, UNTERNEHMENSBERATUNG
DE001190K;49 30906020;;http://www.simulatefirst.com;;;dresden@simulatefirst.com;ICT;SimulateFirst Dresden
DE049709W;+49 2571 585774;;;;;drh-expotec@t-online.de;DST;DRH EXPOTEC GMBH
DE065732F;+49 221 6789 0;;;;;droesser@droesser.de;DST;PETER DROESSER GMBH
DE049785W;;;;;;dtmcars.hh@gmail.com;DST;DTM CARS GMBH
DE049787W;+49 4151 8401 0;;www.dtp-motorteile.de;;;dtp@dtp-motorteile.de;DST;DTP MOTORTEILE GMBH IM- UND EXPORT HANDELSGESELLSCHAFT
DE059435F;+49 2159 816100;;;;;duesseldorf@kmconsultants.com;PST;KMC MANAGEMENT CONSULTANTS GMBH & CO. KG
DE059513E;+49 2131 66130;;;;;duesseldorf@koella.com;DST;KOELLA GMBH & CO. KG
DE068605W;+49 211 520230;;www.saturn.de;;;duesseldorf-sevens@saturn.de;DST;SATURN TECHNO-MARKT ELECTRO-HANDELSGESELLSCHAFT MBH DUESSELDORF-KOENIGSALLEE
DE063158W;;;;;;dvdovic@t-online.de;DST;MONT SANO CONSULTING GMBH
DE058647W;+49 6131 5537470;;;;;e.demirel@asa-prjekt.de;DST;K-VLIES DEUTSCHLAND GMBH
DE049489W;+49 40 7277640;;www.dohrn-trading.de;;;e.dohrn@dohrn-trading.de;DST;DOHRN TRADING GMBH
DE073087W;+49 5731 741424;;www.vecon-gmbh.de;;;e.venhofen@teleos-web.de;DST;VECON GMBH
DE069010W;;;www.sde-gmbh.com;;;e.weiss@sde-gmbh.com;DST;SDE GMBH
DE041425W;+49 176 80384554;;;;;eaibradzic@yahoo.de;CON;A.D.S.I. E&E GMBH
DE050758F;+49 9961 20702 20;;;;;eb.bau@icloud.com;CON;ENERGETIC BAU GMBH & CO. KG
DE072057W;+49 4152 8858630;;;;;eb.top-plastik@gmx.de;DST;TOP-PLASTIK HANDELS GMBH
DE002102K;49 95590;;http://www.eberspaecher-electronics.com;;;ebel-info@eberspaecher.com;PST;Eberspächer Electronics GmbH & Co. KG
DE067035W;+49 621 5701 0;;www.rala.de;;;ebusiness@rala.de;DST;RALA GMBH & CO.KG
DE050144E;+49 6171 6209 0;;;;;eci.germany@ecitele.com;ICT;ECI TELECOM GMBH
DE001556K;49 4657300;;http://www.ecoform.de;;;ecoform@ecoform.de;PST;Ecoform Umformtechnik GmbH
DE050197W;;;www.german-ecotec.com;;;ecotec_gmbh@yahoo.de;DST;ECOTEC GMBH
DE055270F;+49 7261 4010;;;;;edinger@haugchemie.de;DST;HAUG CHEMIE GMBH
DE042062W;+49 69 6773677 66;;;;;edith.agriland@gmail.com;DST;AGRILAND GMBH
DE050243W;+49 69 7769 170;;www.wialon-service.de;;;edmservicegmbh@gmail.com;ICT;EDM SERVICE GMBH
DE068751W;;;;;;effect.imotex@aol.de;DST;SCHIWA MODE GMBH
DE050289W;+49 40 78104191;;;;;effektausbaugmbh@gmx.de;CON;EFFEKT AUSBAU GMBH
DE050291W;+49 2131 5235889;;www.effenygmbh.de;;;effenygmbh@web.de;DST;EFFENY GMBH
DE045670W;+49 40 303776420;;www.bio-lutions.org;;;eg@bio-lutions.org;DST;BIO-LUTIONS GMBH
DE066873W;+49 2251 810708;;www.quickuptent.de;;;eg@quickuptent.de;DST;QUICKUPTENT GMBH
DE047897F;+49 8721 705 0;;;;;eggenfelden@coplan-online.de;PST;COPLAN AKTIENGESELLSCHAFT
DE050338W;;;;;;ehg.berufskleidung@t-online.de;DST;EHG BERUFSKLEIDUNG UG (HAFTUNGSBESCHRAENKT)
DE058106W;;;www.jasminenetworks.com;;;einkauf@jasminnetworks.com;ICT;JASMINE NETWORKS UG (HAFTUNGSBESCHRAENKT)
DE062711W;+49 30 71590100;;www.micromedia.de;;;einkauf@micromedia.de;DST;MICROMEDIA GESELLSCHAFT FUER INNOVATIVE COMPUTERLOESUNGEN MBH
DE066851W;+49 202 7589842;;www.quantimpex.com;;;einkauf@quantimpex.de;DST;QUANT IMPEX GMBH
DE049929W;+49 711 896959 0;;www.ein-log.de;;;ein-log@ein-log.de;DST;E & L KAELTETECHNIK GMBH
DE057158W;+49 178 4108645;;www.incomtrade.de;;;ek@incomtrade.de;DST;INCOM TRADE GMBH
DE066025W;+49 6841 4811;;www.plan-bau-art.de;;;ekkehardschausten@plan-bau-art.de;CON;PLAN + BAU ART GMBH
DE050461W;+49 2832 50001;;www.eurofleurs.de;;;elbers@eurofleurs.de;DST;ELBERS GMBH & CO. KG
DE060859W;+49 228 9455777;;;;;elefantenking@hotmail.de;PST;LONGSTRIDE MANAGEMENT GMBH
DE002345K;49 7837400;;http://elektro.buerkle-schoeck.de;;;elektro@buerkle-schoeck.de;CON;Bürkle + Schöck Elektro-Anlagen GmbH
DE002461K;49 620590;;http://www.imm-gruppe.de;;;elektronik@imm-gruppe.de;PST;IMM Elektronik GmbH
DE050542W;+49 171 9045704;;;;;elfi_b._gmbh@t-online.de;DST;ELFI B. IMPORT-EXPORT-GROSSHANDEL GMBH
DE048488E;+49 711 27300 0;;;;;ellen.wolf@3ds.com;DST;DASSAULT SYSTEMES DEUTSCHLAND GMBH
DE057456W;+49 2151 820860;;eurotex.de;;;email@eurotex.de;DST;INTER TROPIC TEXTILHANDELS-, REISEVERMITTLUNGS- UND IMMOBILIEN GMBH
DE064783W;+49 611 135707 0;;www.olmesdahl-shoes.de;;;email@olmesdahl-shoes.com;DST;OLMESDAHL SCHUHAGENTUR GMBH
DE001307K;49 8040;;http://www.porr-ag.de;;;embau@emilmayr.de;DST;Emil Mayr Hoch- und Tiefbau GmbH
DE050697W;+49 711 90738734;;www.elektro-emmer.de;;;emmer-emmer@t-online.de;CON;EMMER GMBH
DE050730W;+49 172 2694042;;;;;enatchem@t-online.de;DST;ENAT CHEMICALS GMBH
DE050755W;+49 7452 6007 0;;www.endrich.com;;;endrich@endrich.com;DST;ENDRICH BAUELEMENTE VERTRIEBS GMBH
DE050780W;+49 211 17057548;;www.enersor.com;;;enersor@enersor.com;DST;ENERSOR GMBH
DE050787F;+49 39854 64590;;;;;enertrag@enertrag.com;CON;ENERTRAG AKTIENGESELLSCHAFT
DE067883F;+49 30 6750730;;;;;engineering@roschiwal-berlin.de;PST;ROSCHIWAL + PARTNER INGENIEUR GMBH
DE049583W;;;www.deutschepower.de;;;enquiries@deutschepower.de;DST;DP ELECTRONICS E.K.
DE003697K;49 211850;;http://www.gkw.com;;;environment.dresden.de@poyry.com;PST;Pöyry GKW GmbH
DE057088W;+49 6173 783601;;;;;epochgmbh@aol.com;DST;IMPORT & EXPORT EURASIA GMBH
DE067897F;+49 761 592090;;;;;epost@ligne-roset.de;DST;ROSET - MOEBEL GMBH
DE050012W;+49 6307 993758;;;;;eppgmbh@aol.com;DST;E.P.P. GUSSWARENHANDELSGESELLSCHAFT MBH
DE069421W;+49 421 34677110;;www.shp-lichttechnik.de;;;erhard.hackbarth@shp-lichttechnik.de;DST;SHP LICHTTECHNIK GMBH
DE043588W;+49 6106 7708728;;www.asap-global.de;;;eric@asap-global.de;DST;ASAP GLOBAL GMBH
DE050884W;+49 40 79008248;;ambftrading.com;;;erkoc-gmbh@web.de;DST;ER-KOC GMBH
DE062742W;+49 157 58976651;;;;;ernestmika@hotmail.de;DST;MIKA HANDELSGESELLSCHAFT MBH
DE050979F;+49 9924 555;;;;;ernst.schatz@t-online.de;DST;ERNST SCHMATZ GMBH
DE070243W;+49 171 8150034;;www.ehorses.de/sportpferdeschmidtgmbh;;;ernstmartinschmidt@gmail.com;DST;SPORTPFERDE SCHMIDT GMBH
DE050985W;+49 40 57249371;;;;;ersputz@outlook.de;CON;ERS PUTZ GMBH
DE073831W;;;www.warzangate.com;;;esmail@warzangate.com;DST;WARZAN GATE GENERAL TRADING UG (HAFTUNGSBESCHRAENKT)
DE051104W;+49 35326 9830;;www.etapart.de;;;etapart@etapart.de;DST;ETAPART ENERGIETECHNIK GMBH
DE002256K;49 2360902;------->N:--------;http://www.meyer-glitza.de;;200403 14:50;ETG@Meyer-Glitza.de;DST;Meyer-Glitza, Frese GmbH & Co.KG
DE050335W;;------>N:------;www.ehang.com;;;eu.support@ehang.com;DST;EHANG GMBH
DE051179W;+49 9681 9198498;;www.eugeo.de;;;eugeo@eugeo.de;PST;EUGEO GMBH GESELLSCHAFT FUER ANGEWANDTE GEOLOGIE UND SPRENGTECHNIK
DE051289W;+49 3561 686900;;www.euro-car-guben.de;;;euro_car_guben@web.de;DST;EURO-CAR-GUBEN UG (HAFTUNGSBESCHRAENKT)
DE051290W;+49 2630 49538;;www.euro-cars-automobile.de;;;eurocars@web.de;DST;EURO-CARS R+R AUTOMOBILE GMBH
DE051351W;+49 2271 836590 0;;;;;eurohan.gmbh@gmail.com;DST;EUROHAN GERMANY GMBH
DE004685K;49 413196970;;http://www.eurolaser.com;;;eurolaser@eurolaser.com;DST;eurolaser GmbH
DE002240K;49 37003990;;http://www.moxa.com;;;europe@moxa.com;ICT;Moxa Europe GmbH
DE002304K;49 59560;;http://www.thorlabs.com;;;europe@thorlabs.com;PST;THORLABS GmbH
DE059888W;+49 911 98813 0;;www.kns.com;;;europesales@kns.com;PST;KULICKE & SOFFA GERMANY GMBH
DE002251K;49 4131748005;;http://www.europlant.biz;;;europlant@europlant.biz;DST;EUROPLANT Pflanzenzucht GmbH
DE051441W;+49 36462 92077;;www.eurostone-gmbh.de;;;eurostonesrl@aol.com;CON;EUROSTONE GMBH
DE055817W;+49 7181 9944 201;;www.hibar.com;;;eusales@hibar.com;DST;HIBAR SYSTEMS EUROPE GMBH
DE073199F;+49 89 905007 0;;;;;eva.harrer@vertivco.com;CON;VERTIV GMBH
DE048155W;+49 211 320754;;;;;evaaxnix@online.de;DST;CULINA JAPAN-AXNIX & TAKADA KG
DE047179W;+49 40 3287385 05;;www.cerulean.com;;;evelyn.muench@cerulean.com;DST;CERULEAN GMBH
DE073820W;;;www.wappenhalle-muenchen.de;;;event@wappenhalle-muenchen.de;ICT;WAPPENHALLE MUENCHEN GMBH
DE056257W;+49 4122 9765905;;www.hqb-trading.de;;;eversmann@hqb-trading.com;DST;HQB TRADING - HIGH QUALITY BEEF TRADING GMBH
DE051627W;+49 40 353790;;www.export-intex.com;;;expin@export-intex.com;DST;EXPORT-INTEX GMBH
DE051616W;;;www.expont.de;;;expont-gmbh@gmx.de;DST;EXPONT TRADING UND CONSULT GMBH
DE041770W;+49 511 8071820;;www.adamer.net;;;export@adamer.net;DST;ADAMER NATURSTEINE GMBH
DE050376W;+49 4172 6655;;www.epeco.de;;;export@epeco.de;DST;EINAR PETERSEN & CO. EXPORTHANDEL INH. EINAR PETERSEN
DE051642W;;;www.exsyst.de;;;exsystinno@gmx.de;PST;EXSYST-INNOVATION UG (HAFTUNGSBESCHRAENKT)
DE042768W;+49 2174 764670 1;;www.altay-werbung.de;;;eyegin@live.de;DST;ALTAY GMBH
DE065119W;+49 36694 20016;;www.ost-europa-projekte.de;;;f.guenther@ost-europa-projekte.de;DST;OST EUROPA PROJEKTE FRANK GUENTHER E.K.
DE051718W;+49 4162 911086;;;;;f.s.n.gmbh@t-online.de;DST;F.S.N. GMBH IMPORT-EXPORT-TRANSIT
DE068813W;+49 911 752545;;www.schnee-bauelemente.de;;;fa.schnee-bauelemente@t-online.de;CON;SCHNEE BAUELEMENTE GMBH
DE066509W;+49 7158 94331 0;;www.prodecon-fabrics.de;;;fabrics@prodecon.net;DST;PRODECON FABRICS GMBH
DE048679W;+49 221 6650626;;www.defa-gmbh.de;;;fan@defa-gmbh.de;DST;DEFA GMBH
DE046780W;;---->N:-----;;;200403 14:59;fangyiii@hotmail.com;DST;CAPACA INTERNATIONAL TRADE GMBH
[webwarts@wolf intracenRAI]$

DE053515W;+49 6631 9110557;------>N:--------;www.ger-technology.de;;;fateev@gmx.de;DST;GERMAN TECHNOLOGY MICHAEL FATEEV E. K.
DE002475K;49 25670;;http://www.produktionsanlagen.de;;;faude@faude.de;PST;FAUDE Produktionsanlagen GmbH
DE051918W;+49 69 5480950;;www.fbc.de;;;fbc@fbc.de;PST;FBC BUSINESS CONSULTING GMBH
DE051940W;+49 176 70117497;;www.home.mobile.de;;;fd-gmbh@gmx.de;DST;FD GMBH
DE051937E;+49 8331 9539 0;;;;;fdinfo@fleischerdienst.de;DST;FD - FLEISCHERDIENST ALLGAEU/SCHWABEN EG
DE056000W;+49 30 959981130;;www.bike-mailorder.de;;;feedback@bike-mailorder.de;DST;HOCO ONLINE GMBH
DE003573K;49 5456222;;http://www.felbers.de;;;Felbers-Grosshandel@t-online.de;DST;Felber's Großhandel
DE052003W;+49 8122 9548721;;;;;felsner_gendig@yahoo.de;CON;FELSNER UND GENDIG, RAUM UND WOHNEN GMBH
DE065955W;+49 30 62609706;;www.fenster-preiswert.eu/48;;;fenster@pietrewicz-bau.de;CON;PIETREWICZ-BAU UG (HAFTUNGSBESCHRAENKT)
DE001747K;49 360090;;http://www.fezer.com;;;Fezer@Fezer.de;PST;Albert Fezer Maschinenfabrik GmbH
DE059150W;+49 40 18165100;;;;;fh04279@gmail.com;DST;KEVIN INTERNATIONAL GMBH
DE047118W;+49 89 3580676;;www.cembre.de;;;fibu@cembre.de;DST;CEMBRE GMBH
DE047814F;+49 9622 30 0;;;;;filiale.regensburg@conrad.de;DST;CONRAD ELECTRONIC REGENSBURG GMBH & CO. KG
DE068768W;+49 40 328110 50;;www.schlueter-maack.de;;;finance@schlueter-maack.de;DST;SCHLUETER & MAACK GMBH
DE055687F;+49 2736 27112;;;;;finanzen-service@hering-bau.de;CON;HERING GMBH & CO. KG VERWALTUNGSGESELLSCHAFT
DE003273K;49 9366810;;http://www.finetech.de;;;finetech@finetech.de;DST;Finetech GmbH & Co. KG
DE047383F;+49 711 305020;;;;;fischer@kaeltefischer.de;DST;CHRISTOF FISCHER GMBH
DE052261W;+49 2552 702624 0;;www.farm-innovation-team.de;;;fit@farm-innovation-team.de;DST;FIT FARM INNOVATION TEAM GMBH
DE046488F;+49 421 45860;;;;;fittings.hb@buhlmann.de;DST;BUHLMANN ROHR-FITTINGS-STAHLHANDEL GMBH + CO. KG.
DE052336W;+49 800 2122114 2300;;www.fliesenoutlet-hannover.pblo.de;;;fliesenoutlet-hannover@online.de;DST;FLIESEN OUTLET HANNOVER  GMBH & CO. KG
DE052317W;+49 2590 9139131;;;;;flingris@aol.com;DST;FLEUR INGRIS BLUMEN- IMPORT EXPORT GMBH
DE064671W;+49 281 50830;;www.oelsner-gmbh.de;;;flintrop@oelsner-gmbh.de;DST;OELSNER MASCHINEN UND ANLAGEN GMBH
DE071254W;+49 30 49902502;;;;;floracarpet@floracarpet.com;DST;TCC TURKISH CARPET CENTER GMBH
DE003909K;49 50890;;http://www.hobbhahn.de;;;Florian.Hobbhahn@hobbhahn.de;PST;Werner Hobbhahn Gesellschaft für Personal-Marketing mbH
DE052347W;+49 651 827880;;www.flosser.com;;;flosser@flosser.com;DST;FLOESSER GMBH & CO. KG
DE044643W;+49 3578 3749581;;www.bach-messtechnik.de;;;fmlvq@bach-messtechnik.de;DST;BACH-MESSTECHNIK GMBH
DE052410W;+49 431 363656;;;;;foerdehandel@arcor.de;DST;FOERDEHANDEL, FOERDETEX & LIFE VERANSTALTUNGSZENTRUM GMBH
DE057598E;+49 421 65727 390;;;;;food.germany@intertek.com;PST;INTERTEK FOOD SERVICES GMBH
DE057501W;+49 5732 730583;;www.interform.de;;;forgacs@inter-fero.de;DST;INTERFORM GMBH
DE003195K;49 7060111;;http://www.xella.de;;;forschung@xella.com;PST;Xella Technologie- und Forschungsgesellschaft mbH
DE052654F;+49 30 22641200;;;;;fp-gmbh-berlin@etl.de;PST;FREUND & PARTNER GMBH STEUERBERATUNGSGESELLSCHAFT
DE068493E;+49 8654 475 0;;;;;fr@sanitaer-heinze.com;DST;SANITAER-HEINZE GMBH & CO. KG
DE003804K;49 941430;;http://www.bechtle.com;;;frankfurt@bechtle.com;ICT;Bechtle GmbH IT-Systemhaus Frankfurt
DE045298F;+49 69 710404 0;;;;;frankfurt@bene.com;DST;BENE GMBH
DE004543K;49 680250;;http://www.ifigmbh.com;;;frankfurt@ifigmbh.com;PST;Ifi Ingenieurbüro für Industrieanlagen GmbH
DE041851W;+49 211 719072;;;;;frantzen.brandt@t-online.de;DST;ADOLF FRANTZEN & BRANDT
DE060658W;+49 6894 6717;;;;;franz@linea-classica.igb.uunet.de;DST;LINEA CLASSICA AUTOMOBILE GMBH
DE053925W;+49 69 68602580;;www.globexfood.de;;;fredhaferkamp@globexfood.de;DST;GLOBEX FOOD E.K.
DE044205W;+49 3731 459544;;www.automobil-outlet.de;;;freiberg@automobil-outlet.de;DST;AUTOMOBIL-OUTLET SACHSEN KUBE & JOSEPHI GMBH & CO. KG
DE052610W;+49 8731 327593;;www.freiberger-photovoltaik.com;;;freiberger.elektro@t-online.de;CON;FREIBERGER ENERGIE- UND GEBAEUDETECHNIK GMBH
DE052617W;+49 4754 8350;;www.freimuth-abbruch.de;;;freimuth-buelkau@t-online.de;DST;FREIMUTH BAUMASCHINENHANDEL GMBH, IMPORT - EXPORT, REPARATURWERKSTATT
DE052778W;+49 2154 8842931;;;;;friedhelm.kraks@fruvital.de;DST;FRUTA NOVESIA FRUCHTHANDELSGESELLSCHAFT MBH
DE001195K;49 13995280;;http://www.smithandmiller.de;;;frontdesk@smithandmiller.de;PST;Smith&Miller GmbH
DE052767W;+49 69 50984717;;www.fruechtestern.de;;;fruchtestern@hotmail.com;DST;FRUECHTE STERN FRANKFURT GMBH & CO. KG.
DE052801F;+49 2161 495249 0;;;;;fsp@fsp-ps.de;DST;FSP POWER SOLUTION GMBH
DE051911W;+49 8191 947253;;www.faymonville.com;;;fts@faymonville.com;DST;FAYMONVILLE - TRADE AND SERVICES GMBH
DE052814W;+49 8051 965578 0;;www.ftsag.com;;;fts@ftsag.com;DST;FTS FLUID-TECHNIK U.  SYSTEME AG
DE001232K;49 30936510;;http://www.fugro.com;;;fugro@fugro.com;PST;FUGRO CONSULT GMBH
DE073721E;+49 4921 9670;;;;;funa.de@wartsia.com;PST;WAERTSILAE FUNA INTERNATIONAL GMBH
DE052884W;+49 2631 3440 0;;www.funtime-parts.de;;;funtime@funtime-parts.de;DST;FUNTIME GMBH
DE001519K;49 3063926155;;http://www.tsi-telematic.de;;;g.baumgarten@tsi-telematic.com;PST;TSI Telematic Services GmbH
DE062635W;+49 40 75277 270;;www.mhg-deutschland.de;;;g.brinkmann@mhg-deutschland.de;DST;MHG MODE + MARKEN HANDELS GMBH
DE053446W;+49 6181 77077;;www.denecke-gvfrischdienst.de;;;g.denecke@t-online.de;DST;GERHARD DENECKE MOLKEREIERZEUGNISSE GESELLSCHAFT MIT BESCHRAENKTER HAFTUNG
DE054155W;+49 9971 2348;;www.impex-kiefl.de;;;g.kiefl@t-online.de;DST;GOTTFRIED KIEFL IMPORT-EXPORT GMBH
DE071910W;+49 40 2270909;;www.tk-scampi.de;;;g.maretzky@tk-scampi.de;DST;TK-SCAMPI GUENTHER MARETZKY
DE053026W;;;;;;g.s.sommer@t-online.de;DST;G.S. SOMMER GESELLSCHAFT FUER IMPORT & EXPORT MBH
DE047846W;+49 211 552711;;www.saitta.de;;;g.saitta@saitta.de;DST;CONTEVINI GMBH
DE053051W;+49 7134 5169084;;www.gaco-loy.de;;;gacoloy@aol.com;ICT;GACO LOY GMBH
DE053085W;+49 5184 950637;;www.galuna.de;;;galuna@galuna.de;DST;GALUNA GMBH
DE052943W;+49 421 3475656;;www.gu-aaa.com;;;gandu@gu-aaa.com;DST;G & U INTERNATIONAL GMBH
DE053117W;+49 231 731250;;;;;gao@gaoli.de;DST;GAOLI IMPORT EXPORT GMBH
DE073154W;+49 9221 8780930;;www.tanriverdi.com;;;gardinen@verdi-collection.de;DST;VERDI COLLECTION GMBH
DE053187F;+49 911 42465 0;;;;;gauff-nue@gauff.net;PST;GAUFF GMBH & CO. ENGINEERING KG
DE074243W;+49 4183 778163;;www.whitepool.de;;;gcontu@whitepool.de;DST;WHITEPOOL GMBH
DE064698E;+49 2246 4612 0;;;;;gdpr@walterscheid.com;DST;OFF-HIGHWAY POWERTRAIN SERVICES GERMANY GMBH
DE046443W;+49 4298 937510;;;;;geb@gebuchholz.de;DST;BUCHHOLZ GMBH
DE059737W;+49 4202 7701;;www.machine-trade.de;;;gebrauchtmaschinen@t-online.de;DST;KRAUSE MASCHINENHANDELS- & SERVICE GMBH
DE062420F;+49 6151 3599499;;;;;gecustomerservice@millipore.com;DST;MERCK CHEMICALS GMBH
DE053250E;+49 2233 6010;;;;;geithuerthinfo@ge.com;DST;GE SENSING & INSPECTION TECHNOLOGIES GMBH
DE053325W;+49 4141 3926;;;;;gelstar@t-online.de;DST;GEL-STAR IMPORT-EXPORT GMBH
DE044902W;+49 30 2522430;;;;;gemuesebauer1@aol.com;DST;BAUER KRAEUTER GROSSHANDEL GMBH
DE001222K;49 8060;;http://www.de.tuv.com;;;genau.richtig@de.tuv.com;PST;TÜV Rheinland AG
DE063903W;+49 40 611833 0;;www.nelsons.net;;;generalemails@nelsons.net;DST;NELSONS GMBH
DE053367W;+49 35602 22439;;;;;genilkemotorcycles@googlemail.com;DST;GENILKE UG (HAFTUNGSBESCHRAENKT)
DE002243K;49 236250;;http://www.bureauveritas.de;;;ger_hbr@de.bureauveritas.com;PST;Bureau Veritas S.A. Zweigniederlassung Hamburg
DE054626W;+49 2433 4587570;;;;;gerd.jaeger@gwv-heinsberg.de;PST;GWV GESELLSCHAFT FUER WERBUNG UND VERTRIEB MBH
DE053449W;+49 6187 909883;;gerhard-schmidt-gmbh.de;;;gerhardschmidtgmbh@t-online.de;DST;GERHARD SCHMIDT GMBH
DE053457W;+49 157 59471742;;;;;gerikegmbh@web.de;DST;GERIKE GMBH
DE000094K;49 331236;;;;;Gerimex@aol.com;DST;GERIMEX Außenhandel GmbH
DE053533W;+49 30 3248723;;www.mptservice.de;;;germania@mptservice.de;DST;GERMANIA VERTRIEBS GMBH
DE052514W;;;www.4js.com;;;germany@4js.com;DST;FOUR J'S DEVELOPMENT TOOLS SOFTWARE VERTRIEBS GMBH
DE041672F;+49 211 538217 0;;;;;germany@achilles.com;PST;ACHILLES INFORMATION GMBH
DE042030E;+49 201 80987 100;;;;;germany@aglobis.com;DST;AGLOBIS GMBH
DE045116F;+49 69 13022 0;;;;;germany@bearingpoint.com;PST;BEARINGPOINT GMBH
DE045339F;+49 40 81909 0;;;;;germany@berendsohn.com;DST;BERENDSOHN AKTIENGESELLSCHAFT
DE048167W;+49 40 309767 0;;www.ctc-group.com;;;germany@ctc-goup.com;DST;CURACAO TRADING COMPANY, GESELLSCHAFT MIT BESCHRAENKTER HAFTUNG
DE049230E;+49 211 4185660;;;;;germany@diesel.com;DST;DIESEL DEUTSCHLAND GMBH
DE050880W;+49 69 92042 0;;www.equinix.com;;;germany@eu.equinix.com;ICT;EQUINIX (GERMANY) GMBH
DE051872F;+49 4261 84080;;;;;germany@fasek.com;PST;FASEK ENGINEERING AND PRODUCTION GMBH
DE001279K;49 71189989145;;http://www.gatewaytechnolabs.de;;;germany@gatewaytechnolabs.com;ICT;Gateway TechnoLabs GmbH
DE053229F;+49 421 89676617;;;;;germany@gcp-service.com;PST;GCP-SERVICE INTERNATIONAL LTD. & CO. KG
DE055608W;+49 208 62040;;www.hempel-metals.com;;;germany@hempel-metals.com;DST;HEMPEL SPECIAL METALS GMBH
DE056816W;+49 6175 79791 0;;www.iewc.de;;;germany@iewc.com;DST;IEWC GERMANY GMBH
DE057597E;+49 711 273110;;;;;germany@intertek.com;PST;INTERTEK DEUTSCHLAND GMBH
DE056191F;+49 211 959595 0;;;;;germany@kurvers.com;DST;HORST KUERVERS GMBH
DE060100W;;;www.lafuma.de;;;germany@lafuma.de;DST;LAFUMA GROUP GMBH
DE060164W;+49 173 4360832;;www.landorlogistics.de;;;germany@landorlogistics.com;DST;LANDOR LOGISTICS GMBH
DE060792W;+49 69 719189 37;;www.locknlock.com;;;germany@locknlock.com;DST;LOCK & LOCK GMBH
DE063266W;+49 6155 842900;;www.motovario.de;;;germany@motovario-group.com;DST;MOTOVARIO GMBH
DE003413K;49 74150;----->N:-------;http://www.ndt-ag.de;;03-04-2020 15:02;germany@ndt-global.com;PST;NDT Abwicklungs AG
[webwarts@wolf intracenRAI]$
[webwarts@wolf intracenRAI]$ python3 mainWsaEmail.py 0599-0701_BusinessRegister-Email.csv                               0599-0701_BusinessRegister-Email.csv
DE066564F;+49 211 542190;;;;;germany@pmpiping.com;DST;PROJECT MATERIALS GMBH
DE003592K;49 178880;;http://www.shearman.com;;;germany@shearman.com;PST;SHEARMAN & STERLING LLP
DE071557W;+49 4106 627070;;www.texim-europe.com;;;germany@texim-europe.com;DST;TEXIM EUROPE GMBH
DE058369E;+49 2204 839 0;;;;;geschaeftsfuehrung@joke.de;DST;JOKE TECHNOLOGY GMBH
DE001986K;49 35030;;http://www.gestra.de;;;gestra.ag@flowserve.com;PST;GESTRA AG
DE048591W;+49 30 49915660;;www.dck-universal.de;;;geuther@dck-universal.de;DST;DCK UNIVERSAL GMBH
DE003663K;49 3605550;;http://www.dywidag.de;;;gf.ingenieurbau@dywidag.com;PST;DYWIDAG Bau GmbH
DE053662F;+49 911 395 0;;;;;gfk@gfk.com;ICT;GFK RETAIL AND TECHNOLOGY GMBH
DE046084W;+49 69 80085793;;www.bonitura.de;;;gg@mediaselfilekljl.eu;DST;BONITURA GMBH
DE072837W;+49 211 9891691;;www.uit-drgratch.com;;;ggratch@gmail.com;DST;UNIVERSAL INDUSTRIAL TECHNICS DR. GRATCH E.K.
DE052951W;+49 176 10306971;;;;;ggzeil@arcor.de;DST;G KAUFMANNS & G HANDELS UG (HAFTUNGSBESCHRAENKT)
DE053739W;+49 2204 402922;;www.gimex.de;;;gimex@gimex.de;DST;GIMEX MELAMINE PLUS GMBH
